id,seller_id,buyer_id,amount,status,timestamp,delivery_time_days
2c4d645e-4d02-4708-b298-4463ffe98990,3938300e-4d46-4c2a-b2da-8815b83b1d6a,5e7cec32-f3be-4e85-8f94-9c272d542e91,107.74,completed,2023-11-03T15:28:12,12
611e76f8-b7a5-4279-9780-c2f132ffd447,c9a59f99-df97-4a81-b6cd-9133ea45c7ed,37c420b5-d049-4c01-adf5-c96505d76f75,51.48,cancelled,2025-12-16T16:38:30,12
7e287ff5-4473-4d24-89eb-17f7b15bf673,21a9d525-9660-4803-9755-24d46fe02b99,b9c2584e-00b8-459f-ae0a-524ad21ffc11,485.0,completed,2024-10-14T01:10:35,9
b0800154-7888-4007-bc68-87d52dd2939e,3baaee19-613d-4e6c-bbd0-45a96c801df8,15347011-1756-42a0-a98f-c1b55e5ebf28,293.95,completed,2022-10-02T15:55:14,12
5bb734c5-7c1f-41b0-8705-f9f0eb0f45aa,9eebc86e-186e-4136-865f-655acfc83c93,de20de67-79c4-4893-b554-a0f37418bb9b,62.26,completed,2025-12-27T01:27:07,4
197e0a0e-022f-45e5-b382-e69164ba8e46,7e34ed32-cbf2-4be4-b69d-daabd0f9ce88,f79e9a7f-b89c-44d9-a8bb-572c46f9e501,281.24,completed,2023-03-27T20:32:16,9
a3919909-688e-40de-82fa-def4baa6d612,8046e36e-89b6-4f15-834c-a3a603169e00,7d8e2c24-ef96-4972-a966-c188203c06bd,84.94,completed,2025-11-18T03:24:25,14
518a99a3-e4cd-499d-b6d3-9f4f0761daee,c7acba8e-8bb4-4688-be17-9f3bf4a8ecb1,0a808f36-1d35-4b0c-b531-5c7dd26bffad,367.7,completed,2025-08-08T06:07:35,1
363bdaef-e5bc-49ac-b504-e4da31ae7695,20ea976f-8fb6-4829-87cd-92970bf9b8a6,e8903e23-176a-4546-878a-d8c2d3dd22a7,219.87,completed,2026-02-01T02:49:12,14
010960b1-565a-4e82-81a5-5117d0ee3723,5a89378c-7d71-4040-9591-fa9b57bda311,ad06e0f7-1acb-4a28-bc8a-7d5b3af7ee7f,422.17,completed,2022-03-12T15:02:52,12
eec009bc-98e5-4f6c-8032-74bed651c19d,d2cad911-d598-4b69-8efd-ae0616b0e5e0,f6bc9208-6674-4d2b-8e5f-47b8ab20e64e,241.83,completed,2025-12-01T18:33:03,11
8cbc2cf8-49fc-4d41-8ddf-de1ccc90878d,00e8422e-08a0-4fec-8782-a3dc308f4876,08ea76dd-5b38-460c-957c-c512209ed332,235.73,completed,2026-01-17T02:37:54,8
11db250c-ac89-4249-af61-2279bbba37b9,c6d1e9c5-c8ec-4005-9330-f68337852e0c,61aedce2-8b37-4c34-8200-6f3d843a124e,359.02,completed,2025-02-21T00:36:42,6
79c75250-07da-4973-9839-720eaf534347,5a89378c-7d71-4040-9591-fa9b57bda311,df858f14-b7a9-4d57-a266-8fa598edba4f,215.37,cancelled,2023-08-31T15:02:52,14
945a8752-46fe-465f-9bb2-b9466d301591,08d78904-5874-45c1-893d-0be172651f2b,17a36beb-5da2-4f77-a94f-c22da3cddcd9,298.66,completed,2025-10-21T08:02:41,11
ca33f059-5126-487f-9c33-0318e930400f,3277c4f9-f4d0-465f-b804-8097e457988a,65f68931-7b57-4bc7-91d7-9286c04f3518,305.61,disputed,2026-01-25T17:48:48,12
8b79a666-301e-4f5a-be8c-84a98290f485,b5bc662a-11ab-4b40-859f-f56503325b8c,c92fab10-1eaa-4220-b63e-7dfecaf25fc2,319.64,disputed,2025-08-31T16:49:53,2
19fbc006-142d-481f-91ae-727f84137b85,d3c21fe9-6a66-4499-82ed-8c41e867b588,0385a47c-e5fd-4fe3-ab3e-e418b4d02a76,357.71,completed,2024-07-01T23:37:44,3
66df5c19-c992-4cc6-8f87-bdc5b1748750,8ecf8449-fa1f-40c4-a433-87e3f57eae6e,a03ca031-ff74-4e4d-b5ff-f8db70101fca,341.03,completed,2024-11-22T11:27:50,8
e3a2af5e-b399-4c7d-bed1-0f4a1a4faaec,8874eae2-ece6-48a5-9280-e69331b75828,e1cbf539-9513-4071-9226-8aeff3112749,410.34,completed,2024-09-30T19:53:40,4
102dbe7d-f705-45aa-9d78-be7091612e2a,347d3d24-d7b3-4a29-bf84-d122110f31a8,46d15c98-8fff-4d00-b7bd-e3b8a0b00bd4,122.12,refunded,2025-02-04T08:02:56,4
10a0c8af-5c19-4a1d-87c9-61f767846f3a,47f7f4e2-62c6-4335-bdcc-d76af5fcff6f,e752171b-0320-42bd-b37c-cb4ef8f115f3,133.37,completed,2024-12-16T04:23:54,3
c41340c7-6b1a-4446-8bfb-b5481a9c1e74,3cd5c162-3217-4b11-b3e3-d4569358ebcd,7e334e2f-1010-484b-8d5a-1d67712e1422,35.57,completed,2026-01-10T17:48:15,6
143acd4e-8bf1-474d-94a1-d66d9acc4997,0402af4b-e7f5-49ee-bce1-f9404763df05,1236b947-64cc-42be-9519-bc76e823f70a,302.84,completed,2025-10-22T15:40:11,5
2e7d10ab-338c-414c-9faf-6c90e2c68112,22a233a3-dd2c-4222-8742-1d31405dbdbc,550654c7-ea2d-414f-8d12-5002f714c1fe,111.49,completed,2026-01-12T18:02:25,8
5a8a591f-da4b-4eaf-a507-6f573299798d,3bd95382-24a1-4cc2-a715-c2d9a4f27086,f6e0a07d-cdab-4123-af97-c3b74611d4c6,68.29,completed,2025-10-14T03:00:44,4
416f87e5-3dfb-4f02-8181-5f77e8c78240,b4835c59-0a63-40cf-913a-489445d96613,d7b24edf-36f2-4fc0-a2c0-11e8281817a6,107.02,completed,2025-12-12T07:06:02,14
f68780f1-752d-4b11-99b3-85cd4f3bcfd4,6bb14dc1-bc36-4284-a4a6-6cd285f1a55d,a7f8059c-cdb6-4b9b-9ac4-4c96054b215d,374.97,completed,2025-06-17T09:20:50,11
0c051b86-e8bf-4888-b8c7-b67872fd726a,b6d888b6-b10b-46ed-bc57-a0fb7bcaef8c,5c6b4180-c5c8-480c-8c34-ed1da47014fa,396.97,completed,2025-11-17T06:58:31,9
bdfa9dd3-d55e-4e68-870f-e141dc965a39,31f8196b-c14c-446a-be7f-1ae1d740d322,ebdf9f66-b8b5-4801-9f8a-a3fa0becd53d,272.76,completed,2024-06-08T15:25:04,12
f88e1cb8-75bc-4ebf-850d-801843ff43af,25566a31-021b-40b8-b7ba-27a5fd159bed,af38c051-e125-4f67-b963-d8ea1fdb8102,303.85,completed,2025-07-16T11:43:55,11
24f80c02-6fbb-41ca-950e-ec8eb2781a59,4d5e4380-82be-4f7c-9cee-9f3e0debe3db,2a02ad15-05c0-48c6-8e2e-0803352d19fc,493.22,cancelled,2024-12-05T10:19:53,12
6136ba06-91a6-4df5-95c7-63be6111afec,5bd3ee9b-6676-4bf7-af91-cc09cf574be1,52103f60-d000-4c6d-9409-2b2fbc1632a4,429.25,completed,2025-07-21T12:05:21,2
56a11a6f-8ff0-4ac8-a0f0-931ef92ba003,c109d470-6cf8-42a3-a2b3-94903cc4d3f9,7d5e1dc4-8e19-4901-9aa8-c56d012a735a,330.8,completed,2026-01-13T09:34:25,1
31935427-c50b-44d7-a90e-40e6b676aabe,137ec089-1808-49ad-a324-653f5e015b2d,68917a46-a3b2-4537-ae08-a5a8c6d6dadc,377.17,completed,2024-02-27T04:30:04,6
b0f4608b-9458-47eb-bbe7-31d6954487a2,348150d0-21ea-4aee-838b-fcf9c6342956,88326bbd-286b-455c-b15e-2b47829e6002,43.91,completed,2025-05-09T06:51:30,9
22f65754-f266-4726-b5d2-4f5b5c819db9,b1ba74ea-262f-4913-b58b-ce6dcbac7d30,99b6f34d-1a12-4a4e-b436-acfae2757f2b,306.99,completed,2025-12-20T02:34:50,2
b8e00bf3-baa4-4142-bbf8-b691ff785453,85f95536-fc8a-44be-8f17-3a1dbb91e5b1,aa59910b-b5b7-4b7a-bf84-eebc98cce367,438.81,completed,2022-12-20T11:32:36,12
9f663e46-f74c-4488-895e-b106c0b91135,0a358250-6f19-4e88-812f-e2fa9411ecdc,1aef4a21-10e3-4e9d-ad86-105bd46cd984,353.01,completed,2025-11-18T07:09:06,13
45f4fc12-e15e-41c5-946a-7ac295f6c23e,6fdd3173-1790-45d3-abee-6cc5cda0900c,effc018f-9003-44f0-b184-e6e29e0f2bcf,218.1,completed,2024-05-09T00:41:51,5
a7b586f4-e1a2-4337-b5e4-b249dc3dfb69,b5cf1026-b2b2-4170-bf59-f808c1d93097,bba9279c-fa77-483b-b327-cc967ef361a4,307.94,completed,2025-11-26T11:39:53,6
6aa65add-fc60-4e9d-812f-fe795e26e27b,81ed5bf8-f1e4-42da-854c-1714686a0198,8c3dd60f-01e7-484b-8c79-ebb3c32f6030,469.73,completed,2025-04-14T15:25:01,14
e00ef2b2-678b-43f0-b282-61eb16900989,47f28e95-b2d2-4717-877f-b7146a2d5493,5fc3cc24-63e1-4625-a5ea-58b435ebfd8a,271.98,completed,2025-01-17T17:15:03,12
5816e9ed-d9b3-4801-92bc-8219b8521caf,76333c5a-9869-464f-9f08-e0daa123731e,aae9246f-80df-427a-8a3c-4154eba750b6,190.76,completed,2024-03-10T20:27:58,6
c76bdfe2-b2ab-4024-a1d6-31460ed5bfdf,3d446ebd-d4f1-4b32-91f1-6b6363089e5e,3e362e49-ebcf-4cbb-89d9-5ca823c1c745,263.22,completed,2025-12-01T20:49:34,6
6cb8f2b0-b7c8-4bb1-8e5f-d50dba771869,31d7bbe1-5dfa-4bd2-b79f-50dfab649abe,09d2a784-d66e-449a-8758-e48f8db1a392,441.17,disputed,2025-06-09T03:35:14,8
ba6e1598-971f-4043-91e3-99b36cd5f214,b9f40430-6eca-4267-8d8e-1de15ab0c9f4,70fa968d-6a51-48a5-b97d-67f1313aa688,311.84,completed,2024-03-12T18:58:13,2
7f5e0ec7-0a92-45ba-9f67-a66d7e0cb7af,f5152768-a123-401f-be53-316281dd6176,4209499d-c864-4503-88ce-da7854b95c4d,457.01,completed,2025-01-23T19:53:13,10
46ca7daf-76d8-47a2-9ed5-251443b36724,c7acba8e-8bb4-4688-be17-9f3bf4a8ecb1,91c23860-4c2d-4f15-a31b-2380e79f5814,181.59,completed,2025-04-24T06:07:35,8
4690b9ac-6bd1-412f-ace4-b1621033fd61,133284ab-08b6-4ec1-a0ad-4ebd881ffd28,0aa52304-80c5-4e48-bccb-a1aebbe52043,454.12,completed,2025-01-06T17:56:35,2
d5aff78b-c5ad-4739-9108-8a57a6f46483,03929967-cc27-4937-9fa5-45a284613888,59839ced-294d-4d1a-bb7d-544aa39faffc,188.44,refunded,2022-08-31T22:18:49,9
ec6869e8-3b5a-41ff-a29f-a41713e00bdd,3e1b1063-4223-4e1c-97f8-4c19c43589ae,99518085-a5c6-41c7-a7b4-cfa4f3a86f7c,323.22,completed,2024-06-06T13:22:05,14
60fc20f7-81f9-4c5a-b6b7-014de49dee69,11f84e0b-0898-4175-8a72-23a01c0567c2,233a901b-145e-4218-b2ce-6e2cda827b1c,78.56,completed,2025-12-25T13:07:39,6
bf42aaf9-6893-4627-88ad-3b1fc6870811,c79d7e22-1ab2-48c3-b1e4-73f82d83628c,c9d71296-5ba5-4a2e-aa40-9c4ae70fb36e,129.99,completed,2024-08-10T23:04:22,11
475001df-88ca-406e-bb00-5870e3d7aec0,afa1573f-eb2b-4a3f-884c-a4671bb2abdd,0b049169-a823-4cb5-917c-07b4ce5492ba,238.67,completed,2025-03-12T18:26:40,11
a5edcf5f-0dcd-4ed1-be1c-c0c25cb1848e,c79d7e22-1ab2-48c3-b1e4-73f82d83628c,bc730c1b-5393-45c0-bcdb-4adf6de5f7a7,177.44,completed,2024-06-08T23:04:22,13
a80b8e19-90ef-40d2-b896-546e129c4ea0,c8f280f6-e1fd-4bca-963d-b8c1204e6a8f,19e32622-5448-40d8-9ae4-22658b9bf6cd,275.88,completed,2025-12-04T08:45:45,14
5d8563ee-0300-4784-88f0-47c758cf6944,f809e91c-fd61-4f41-a6d9-0e98db0baa1e,858ab521-18ab-4409-abfa-a15d52db6b4a,386.55,completed,2024-11-09T11:33:46,7
0917fd1b-8d63-43be-852c-02311460c995,f964b911-2c50-4b1c-8622-e16cd1f00632,836e3fb6-1c56-48a6-ba76-9ecdb8b5f815,195.16,completed,2025-09-29T04:34:19,4
29067165-8cc7-4058-849c-64cb0b5b0195,09c9d667-0187-46d5-884b-eae3f69c8cb0,1ca03b1d-777a-47cc-8bdd-c44782ef9e93,242.38,completed,2023-06-24T12:23:11,11
2b90eb33-632e-4809-97a6-bbad2f31c218,21a9d525-9660-4803-9755-24d46fe02b99,09b2d4b4-550a-4fed-8c26-9d075956e14c,247.79,refunded,2025-03-28T01:10:35,7
a651c9f8-ad81-402a-a4d4-a89c8dfe197f,f06fb8de-bd4f-4430-9d8a-f84b95b89a39,e3246380-4370-4c88-884d-87cfa07e5b2e,275.53,completed,2025-12-30T19:17:10,13
9e15e47b-c415-4755-a6d0-5ac0960aceaf,a3f8185a-6e09-4dc3-a03b-691adaa7f860,ab132ffc-784b-4e6e-8c74-67253d72a0c0,249.03,completed,2025-11-01T15:49:04,14
36c6ae5a-5622-4ded-a212-5e558bc510df,692c149a-d1ed-4c81-b75e-f1ab3e774823,59550cdc-8278-4dca-9281-e99a09439a42,29.56,completed,2023-01-02T21:33:13,14
ad65beaf-298c-4aca-a51c-ce24daa4110b,0a1261e5-32b2-438a-9703-121caab00027,85b4f729-96a6-4f81-b72d-47dd82345773,299.71,completed,2025-03-23T20:26:40,3
fb84f2b0-d15e-4c82-baab-474272c03df6,d672c059-0cc5-4ff7-9ef2-4f996a0ef989,97719bdf-18ca-48bb-9fb2-924c5f03f439,207.99,completed,2024-08-06T13:43:49,13
5d6a21dc-3739-4b2f-a94e-c9ce17df30aa,0012120a-32e1-4087-a008-3da816209cf9,c7d470b0-3755-47b0-9b36-1678dbf24d4c,451.51,cancelled,2025-11-19T06:26:12,2
c703abf6-e105-43cf-a8cc-a4b57f09facd,76941ba6-6fdd-4bdf-a1af-e8083ddeb601,23cad2af-f1a6-4c8f-83a4-d73218a2ae37,369.77,completed,2025-11-28T21:30:56,5
5a421f19-f807-416b-bf8d-82cc0271d00d,019687b1-ed57-47a6-bd42-ce6cbba1b047,817f2ad5-5ad7-4a94-ad4a-067bf17dd315,449.14,completed,2025-12-27T08:54:13,11
1bc90833-d4ab-43af-8619-04ee251e23cc,b4e21321-9a1c-460b-9cca-90b830bfbeef,df396313-2e7b-4c5c-962c-8594f94a170b,63.54,completed,2024-12-14T17:02:04,1
03b379d5-2627-46d7-8735-1460fe9c7b86,6e155f6d-65d9-46b6-8e5b-58377c8e1318,7d484e9c-d17f-4530-9c10-aa12a0039fad,138.25,completed,2025-05-06T20:45:32,9
41dc39e9-d76d-41e0-98aa-47b949e27b9c,de07a0d4-e1ed-405a-8184-a8d42fbda999,61e2a933-1c8d-4aeb-868c-c9ade6fd8394,221.41,completed,2025-12-26T13:30:05,9
2b174575-513c-41be-822a-41075db5ff60,0a4a681e-bfab-4de5-bff8-572c16596e13,ba862753-1a5f-4b30-b0ad-cdf10206aaa9,450.59,refunded,2023-08-04T17:56:52,14
c1f000a7-7800-41d3-98d2-0beac9aaf82b,f016575a-e437-4575-9c25-1d87e7bcdabb,d709f927-e430-4ca4-afd7-b1fb45964e2b,77.78,completed,2025-12-01T05:13:20,7
8e74f633-6bf1-4728-8a04-3353ddf1516e,d939af2e-5b38-4853-84b2-c66a87f24d81,eb5545da-2628-413c-b6a9-a6ec50f5a220,453.74,completed,2025-08-26T06:02:10,4
6341b6e9-50c2-4ee9-897a-489b843c4ccf,205f161b-9301-4281-aae3-f88374e9349b,30cceac7-1afa-4c58-8352-3976183d6985,65.16,completed,2025-06-14T17:06:54,6
041da6b1-a0fa-4727-aae3-31e8a7fb7ed4,cae8c040-d07d-44bc-85a1-bc1996e07b45,54cfebb6-f82b-40dd-b64b-a5ab6bbe3932,415.47,completed,2025-10-07T18:19:01,6
b0eaac22-8082-4cd9-bb7f-b65f15ae82c6,c74b9ed0-094d-4be4-ac5f-88e39750046a,fff410b5-d1d1-4987-ab18-f71f69ce669c,260.49,completed,2025-12-07T03:38:12,14
f2304b71-dbdf-443d-a8a7-576bc46d4654,5f98ea63-52e9-4bee-8db2-1e0eba9aec14,e9ba3738-9e6d-4a67-951b-901586dbaaeb,318.03,cancelled,2025-11-26T12:26:11,2
b4cd3c75-ea50-4310-9975-13224e9adcfc,be2e71d2-86c0-47e3-82ed-70d2a863026e,d3af58cb-1109-4709-9546-f74a132af9b5,481.75,refunded,2025-11-24T04:39:11,7
a66c7aff-0845-4386-b35a-a315265f283a,97628804-84e8-43f5-9c97-5ec34f291081,4cdec45b-4c84-45ab-aad8-eeb606adb93a,468.84,completed,2023-02-10T20:16:02,7
0c184954-3fe9-480f-8f93-10211a9c4e52,502b4734-08d4-46d7-91b6-267d69c72d9b,c5554541-8d5f-4a03-a948-fde3d35bdd73,426.44,completed,2025-12-03T07:38:25,14
9d096c5a-fbe7-4b7b-abd0-09ed4a51464d,0040ac9a-13b9-480a-a6e5-11938cccac06,6d712f08-9dee-4c72-aed5-33c20566d727,220.08,completed,2022-06-12T07:35:54,2
1730e0bb-a11c-4ca1-82ec-9f4a2ed7cf8e,60bc7381-1e25-4ba4-a8bc-b6a38028fec0,8fa53f47-44e7-4126-868a-122675494fa1,117.21,completed,2025-08-21T08:15:33,7
c9823182-5d07-4622-805e-7ad909a3ec87,2a53fed5-dd61-4e69-a52b-a12c338c0c9b,bb6f53be-fb0c-40ba-98a9-a11874961819,282.44,completed,2024-12-30T11:03:20,8
66ed6c03-cb52-4642-bcb4-91a69ebfc755,f2bfb084-0221-4d4d-b151-c589ccf25ec3,bc8de350-ce1e-426f-8a9e-1dae87a2b34c,487.47,completed,2023-05-27T09:02:48,8
671f1e5e-6f50-4a56-bce8-9d8d2b51e19d,6fdd3173-1790-45d3-abee-6cc5cda0900c,061e8561-58d3-423c-b85a-6005d3582cc4,182.97,completed,2026-01-10T00:41:51,11
631f2a46-3c71-4b3d-8346-c158077edd8d,1de88c53-749f-4631-bd3b-01a4c7974e34,7bc7dbf6-452d-4f61-81a1-41cccd639220,132.68,disputed,2025-09-05T05:39:55,14
9b2bd39e-b859-4380-bb14-438f682d0b76,a220f33a-e350-492c-b710-4d3684a66c79,3e694ed6-b849-4eea-8489-85177b7efbf3,285.67,completed,2025-04-02T00:31:22,8
45f6558f-9cbd-45e8-8661-20315ff04218,1e51060a-ac3b-496d-b1f4-5b3398b058dd,5443365d-8057-44b3-b429-b13a42070ef4,383.38,completed,2025-01-24T17:44:03,14
96ad4640-84f3-4145-bf77-2fa4ea15da48,059f36b9-9d46-4c3f-b37e-0b0ca79c7680,64e2f253-c871-4ad4-a7cd-d40afe3528a6,344.38,completed,2024-10-03T20:30:49,7
c2b34796-f4ad-4cc5-9dd1-080ee4f2239f,202837ca-17dd-40a4-9090-450810918682,47d4cee8-bf6d-42dc-b8eb-a8e9fa1d54db,43.48,completed,2025-07-12T07:41:44,6
33d3e64a-79c9-4b0e-8719-1c22cf3c15b0,ff3f8a94-d23d-4ae2-9bca-a69aac1a001c,8c2c4e26-cb54-4a17-b39f-91c7b1674eec,238.42,completed,2025-03-19T20:52:53,2
2980f96e-1d20-4a1e-bae6-e2c767c24e94,3c941326-0ec8-4c5c-92cb-e03d6e57f885,5f0f12ef-b0ec-449d-8c84-bd5aeec7a286,435.06,completed,2024-08-01T04:36:54,4
6710a39f-eb6e-4263-ba60-5faa459ce585,1a80a454-3299-4434-b35f-53ff28af7fd8,a667bf3f-c0cb-4f89-b71f-384d0db7c350,46.52,completed,2023-06-19T10:01:48,3
6bf0e4ba-c0b6-43f3-b218-4e322ec62712,774a8881-14bd-440e-8800-b91cdf4de367,4c643cc6-15d5-4eec-94c1-fc194e8373df,236.99,completed,2025-08-19T12:46:06,2
3a350d8b-9890-4f67-896f-295d897888b3,97628804-84e8-43f5-9c97-5ec34f291081,dee60a21-f9f4-4d94-9042-25431d24cd8f,321.41,completed,2024-05-12T20:16:02,14
c38bebb8-4921-4faa-a15d-29436e4495b1,b9214e5b-6c07-4adc-b6c5-da7fc10c2374,267711c0-41a4-4984-af34-5cb484c8b425,190.91,completed,2024-05-21T18:42:21,3
11424812-2198-4286-aedb-1f6b82a7687b,85f95536-fc8a-44be-8f17-3a1dbb91e5b1,25b297db-a2f2-4040-adde-9b3baf439cf7,105.61,completed,2024-02-29T11:32:36,11
f7959685-a09f-49f5-9a83-5bdc19c17f1f,2bc07000-21a5-4806-b27c-c8526ca0ef47,f9f77a1d-3237-4969-b19d-2214844ea716,230.07,completed,2023-11-20T17:37:58,11
c15adec3-d00b-4d62-aca6-1cea5b35da40,97628804-84e8-43f5-9c97-5ec34f291081,4d45d8f8-f327-4e60-b201-e4db2d299a2c,301.1,completed,2024-11-02T20:16:02,8
c82096e7-64dd-48e4-a869-34704e4f0a76,31c02378-252d-4ab6-8d2b-cd673afcc3e4,644a224b-c919-4ef3-9650-8c03e5fdb770,98.18,completed,2025-04-17T16:16:48,14
fb6b5036-1399-4ba7-8d21-5931c8399abf,7711eb86-e9ca-4baa-adb4-584c12b810a7,5744b927-3242-4b6e-af1c-0d866553a444,215.51,completed,2026-02-11T02:59:29,12
4c822354-2ac1-454d-b2d3-b06ce7575fac,685e5b21-63c1-42ef-bac3-13a70a015586,f1463722-e4ed-4cae-a345-a497f5ea1cb8,373.2,completed,2025-03-09T23:47:13,9
83d8ea15-3c2b-40b8-9241-1f185c8ac5ce,aa234a46-d796-4722-a4b3-423f28c15870,ca2c33fc-8cea-4a84-aa4d-7a9df7eac445,455.28,completed,2024-02-28T16:59:16,3
74c16a40-99da-4105-a464-c8abd6829c58,b822385c-5775-483e-be36-9383008d29f1,bdff8d2d-a2e7-4838-ac5c-ee5426e50821,328.57,completed,2025-11-03T02:02:51,10
c71af5fd-dcbd-4dd4-ac9c-dfe302836b5d,47ad3e16-9098-4dda-8791-10c6067fce86,01969c96-061c-4076-a5b3-c8df297b8189,113.31,completed,2023-11-13T16:16:13,5
592c7257-6809-4482-ad81-ce7a02747518,df542725-6138-4313-984c-1fa389532725,2b86ab99-9c6d-4705-9667-d28b32ba2f36,431.99,completed,2024-11-05T14:13:06,13
029b897a-c043-42ec-aa3c-d35c7af57dcd,6a87d5b1-2c43-49de-a45b-e7cf67eafd57,60cd2942-5fbb-4cec-964c-aad6e5a09ab4,123.98,completed,2024-02-29T00:23:25,14
f7d3024f-adbd-43fe-b6c2-57c6628c3476,d548ac56-5978-4ddd-8b77-876527b8831a,4e4c1393-c708-4927-b7c1-cef70c5d4ed5,465.73,completed,2025-12-06T12:31:43,12
c9d2f750-4469-4913-8ce6-8e6594eb787d,584d583b-8f6b-47a7-b035-dfd82b9da2bc,e56383e8-8132-457e-8f70-62e9637a5fd6,107.58,completed,2025-06-24T21:47:47,7
a92f87ee-a29b-4c19-9342-5ead3fc96cf5,0d2646e9-f21d-4dfc-abdb-a2d730a53e51,34542aab-f5c5-477e-b3cd-69f5c0ebf7f9,372.95,completed,2023-11-28T23:19:50,10
d423b400-686c-4328-a93a-11c443d54541,e5236d9d-862c-4772-8063-73d996b9d450,f6fb4159-0656-4a97-8fc3-84aa4cf768ea,475.51,completed,2023-04-30T06:06:24,3
772947f2-45b5-4393-a39a-6db45d877783,76333c5a-9869-464f-9f08-e0daa123731e,4f8be5c7-a7b8-4b6c-b035-419666303614,29.94,completed,2024-01-13T20:27:58,13
7f817705-db3b-44df-82d1-efd0a14f5b4b,31a65f2e-32a8-4552-a7b9-e730cc05f91b,14667d41-c119-4715-b66c-f45416501689,176.59,completed,2023-10-04T14:12:10,7
ddf6e934-f6ae-448b-b6a3-07fa8923dcc4,adf8382d-923f-4796-ba73-b72fb71e4ac4,1bb0d59f-2866-43fa-983a-6e2e85098e94,198.96,completed,2026-01-29T23:12:38,14
f26f3cbf-518e-4b23-95dc-5ae3f7316891,e9102a88-168d-4dce-ae32-e5320d8efd36,f529c854-a499-4b95-8376-9287406b9625,333.07,completed,2024-10-04T04:58:52,9
155e153a-4017-40f6-8f28-9d1662367a9e,b0bc9b68-6f7a-4c75-b7bb-ee4216791977,c989e2e8-1472-4fe6-a497-49efd82a25f0,494.74,completed,2024-08-11T23:24:38,1
4987bff1-bfcf-43cf-bbf8-2223c0ddf7dc,63bfa953-4640-4c1e-8125-dc4dab7be4d3,4d84d791-bd08-4622-afcf-74263a2b9bef,165.01,completed,2025-05-10T20:46:49,14
6977c2f9-5837-4eae-8f67-2b1d6f5c590d,ce889ed9-56c6-4767-807d-16032e3f0005,f77b3271-ab51-426c-a469-245f7a1a23ab,143.73,disputed,2024-02-02T07:13:04,14
f7215113-74f2-4858-8251-27264cd14395,12e11faf-7051-427c-a464-c33915d4dddf,5de83a65-d07d-4aad-bb5d-602c6918f1a3,296.95,completed,2026-01-15T06:19:37,4
9a9de3a6-2024-490c-8737-7b1db601ba3a,205f161b-9301-4281-aae3-f88374e9349b,3b3b9998-5f72-4893-bd41-d994da8ee368,298.69,disputed,2025-05-13T17:06:54,6
d7a42648-b839-4f86-9b1d-1b49a49fb3f8,29d626ae-ea82-4723-b4cf-5384d23b32ce,bf3d1c62-596c-4f24-bfa9-b974a8333012,20.45,completed,2023-10-03T01:02:05,14
3fff40fc-131c-4e2f-8b84-69d10735a004,e1e7b3af-c4d3-4d69-88c4-08d6f3e2e095,fdaa1104-2525-4b1d-a7b5-1c8879953612,336.43,completed,2025-01-23T03:55:27,11
0af76768-53b9-49e9-aa33-081821645919,c48e6dd9-909d-47a9-b3df-dbfa69e568ed,c5748bcd-ffaf-4b84-8393-c1ee5bc3181b,449.66,completed,2024-04-12T18:59:08,8
789e6534-ffe9-4f73-9575-4662975b4342,bf72d9b4-2153-40ad-9ff7-175e8ba8538c,0980f5ad-7e49-4f7d-85f5-15435b2844a2,156.25,completed,2025-12-15T09:34:54,14
333417b6-d534-4a23-b379-a7e113c0b52e,7b6f0540-6593-40d2-b965-87249af183fd,fd51171f-1e92-4092-9601-7d82774c5fe1,41.89,completed,2025-02-08T11:08:57,7
ce97f38b-ab56-42e1-a334-f5b12ac2032d,05408ff4-84fb-48b9-8c40-1a65f95ee6d3,29659d95-2364-43da-a999-c5dd9da833cf,177.9,completed,2025-12-03T18:23:16,10
9906c5d8-1dcd-429a-b3be-ac4cfc30b4d6,d53f9a05-3a0c-446d-bcaf-24a2733d365e,014a3db1-871c-4605-8840-45e780bea0a1,398.82,cancelled,2023-08-22T10:46:04,3
6f9af65f-c0e6-4c98-a52d-86510b8c1fb3,669e3cf7-93e9-4b01-a2f3-27644ff4918a,b8b25104-993a-474f-887e-0635d546d58f,12.01,completed,2024-10-02T04:38:24,14
6f85ffaa-ae87-42eb-878c-2ac97d2cd994,e3bcf9bc-0f60-484a-869a-32a1c44983cb,815652c7-b873-49f9-9812-7fc70700ecf8,84.75,cancelled,2025-05-28T03:57:17,9
00977ff3-bdc1-4390-b820-7bef206c8097,31bd4dfc-5240-432e-9672-99db89389851,29ef1084-9620-45fd-80ea-9a97363fda65,181.66,completed,2024-05-04T01:12:45,5
1ba4757a-2cb6-4260-b9d2-6afb95e3e379,0bd31f0f-8760-4f53-b548-2d4f13840c72,bcf2193e-8e47-410b-965c-9a3cdc1a9acf,379.13,cancelled,2026-02-14T09:34:51,10
2f9719ff-e330-4502-a5e5-198df5c572ee,a4310555-56de-4e94-ba25-67081ed7a930,44e1062d-d81b-44b8-9b8a-6369314c8419,293.26,completed,2025-11-08T11:19:14,3
70e3ed7e-ad1f-4ea3-8201-abdb8d9720a7,eddb0cb5-a309-482d-8747-d830554fb809,8093989c-01ef-4a22-87c4-b21d7633464f,260.15,completed,2025-12-05T19:19:45,3
